257932_at	At3g17040
257933_at	At3g25585
257934_at	At3g25420
257935_at	At3g25440
257936_at	At3g25450
257937_at	At3g19810
257938_at	At3g19820
257939_at	At3g19930
257940_at	At3g21790
257941_at	At3g21800
257942_at	At3g21830
257943_at	At3g21840
257944_at	At3g21850
257945_at	At3g21860
257946_at	At3g21710
257947_at	At3g21720
257948_at	At3g21740
257949_at	At3g21750
257950_at	At3g21780
257951_at	At3g21700
257952_at	At3g21770
257953_at	At3g21865
257954_at	At3g21760
257955_at	At3g21810
257956_at	At3g25400
257957_at	At3g25490
257958_at	At3g25510
257959_at	At3g25560
257960_at	At3g25570
257961_at	At3g19780
257962_at	At3g19790
257963_at	At3g19840
257964_at	At3g19850
257965_at	At3g19900
257966_at	At3g19800
257967_at	At3g19910
257968_at	At3g27550
257969_at	At3g27520
257970_at	At3g27570
257971_at	At3g27530
257972_at	At3g27560
257973_at	At3g20720
257974_at	At3g20820
257975_at	At3g20830
257976_at	At3g20840
257977_at	At3g20850
257978_at	At3g20860
257979_at	At3g20730
257980_at	At3g20760
257981_at	At3g20770
257982_at	At3g20780
257983_at	At3g20790
257984_at	At3g20800
257985_at	At3g20810
257986_at	At3g20865
257987_at	At3g20740
257988_at	At3g20870
257989_at	At3g19770
257990_at	At3g19860
257991_at	At3g19870
257992_at	At3g19880
257993_at	At3g19890
257994_at	At3g19920
257995_at	At3g19940
257996_at	At3g19950
257997_at	At3g27500
257998_at	At3g27510
257999_at	At3g27540
258000_at	At3g28940
258001_at	At3g28950
258002_at	At3g28930
258003_at	At3g29030
258004_at	At3g29020
258005_at	At3g19390
258006_at	At3g19400
258007_at	At3g19420
258008_at	At3g19430
258009_at	At3g19440
258010_at	At3g19300
258011_at	At3g19510
258012_at	At3g19310
258013_at	At3g19320
258014_at	At3g19330
258015_at	At3g19340
258016_at	At3g19350
258017_at	At3g19370
258018_at	At3g19500
258019_at	At3g19470
258020_at	At3g19490
258021_at	At3g19380
258022_at	At3g19460
258023_at	At3g19450
258024_at	At3g19360
258025_at	At3g19480
258026_at	At3g19290
258027_at	At3g19515
258028_at	At3g27473
258029_at	At3g27580
258030_at	At3g27590
258031_s_at	At3g27490
258032_at	At3g21170
258033_at	At3g21250
258034_at	At3g21300
258035_at	At3g21180
258036_at	At3g21210
258037_at	At3g21230
258038_at	At3g21260
258039_at	At3g21200
258040_at	At3g21190
258041_at	At3g21175
258042_at	At3g21310
258043_at	At3g21290
258044_at	At3g21270
258045_at	At3g21280
258046_at	At3g21220
258047_at	At3g21240
258048_at	At3g16290
258049_at	At3g16220
258050_at	At3g16200
258051_at	At3g16260
258052_at	At3g16190
258053_at	At3g16230
258054_at	At3g16240
258055_at	At3g16250
258056_at	At3g29010
258057_at	At3g28970
258058_at	At3g28980
258059_at	At3g29035
258060_at	At3g26030
258061_at	At3g25910
258062_at	At3g26000
258063_at	At3g14620
258064_at	At3g14680
258065_at	At3g25960
258066_at	At3g25970
258067_at	At3g25980
258068_at	At3g25990
258069_at	At3g26010
258070_at	At3g26040
258071_s_at	At3g26070
258072_at	At3g26090
258073_at	At3g25880
258074_at	At3g25890
258075_at	At3g25900
258076_at	At3g25920
258077_at	At3g26110
258078_at	At3g25870
258079_at	At3g25940
258080_at	At3g25930
258081_at	At3g26085
258082_at	At3g25905
258083_at	At3g25855
258084_at	At3g26020
258085_at	At3g26100
258086_at	At3g25860
258087_at	At3g26060
258088_at	At3g14580
258089_at	At3g14740
258090_at	At3g14600
258091_at	At3g14560
258092_at	At3g14595
258093_at	At3g14750
258094_at	At3g14690
258095_at	At3g23610
258096_at	At3g23650
258097_at	At3g23660
258098_at	At3g23670
258099_at	At3g23540
258100_at	At3g23550
258101_at	At3g23590
258102_at	At3g23600
258103_at	At3g23630
258104_at	At3g23620
258105_at	At3g23605
258106_at	At3g23580
258107_at	At3g23560
258108_at	At3g23570
258109_at	At3g23640
258110_at	At3g14610
258111_at	At3g14630
258112_at	At3g14640
258113_at	At3g14650
258114_at	At3g14660
258115_at	At3g14670
258116_at	At3g14520
258117_at	At3g14700
258118_at	At3g14710
258119_at	At3g14720
258120_at	At3g14730
258121_s_at	At3g14530
258122_at	At3g14570
258123_at	At3g18040
258124_at	At3g18215
258125_s_at	At3g23520
258126_at	At3g24490
258127_at	At3g24570
258128_at	At3g24590
258129_at	At3g24620
258130_at	At3g24510
258131_at	At3g24540
258132_at	At3g24550
258133_at	At3g24500
258134_at	At3g24530
258135_at	At3g24506
258136_at	At3g24560
258137_at	At3g24515
258138_at	At3g24492
258139_at	At3g24520
258140_at	At3g24503
258141_at	At3g18035
258142_at	At3g18120
258143_at	At3g18170
258144_at	At3g18180
258145_at	At3g18200
258146_at	At3g18060
258147_at	At3g18070
258148_s_at	At3g18090
258149_at	At3g18110
258150_at	At3g18160
258151_at	At3g18080
258152_at	At3g18190
258153_at	At3g18165
258154_at	At3g18210
258155_at	At3g18130
258156_at	At3g18050
258157_at	At3g18100
258158_at	At3g17790
258159_at	At3g17840
258160_at	At3g17820
258161_at	At3g17930
258162_at	At3g17810
258163_at	At3g17940
258164_at	At3g17910
258165_at	At3g17900
258166_at	At3g21540
258167_at	At3g21560
258168_at	At3g21570
258169_at	At3g21590
258170_at	At3g21600
258171_at	At3g21610
258172_at	At3g21620
258173_at	At3g21630
258174_at	At3g21470
258175_at	At3g21640
258176_at	At3g21650
258177_at	At3g21660
258178_at	At3g21680
258179_at	At3g21690
258180_at	At3g21480
258181_at	At3g21670
258182_at	At3g21500
258183_at	At3g21550
258184_at	At3g21510
258185_at	At3g21580
258186_s_at	At3g17850
258187_at	At3g17870
258188_at	At3g17800
258189_at	At3g17860
258190_at	At3g29080
258191_at	At3g29100
258192_at	At3g29110
258193_at	At3g29090
258194_at	At3g29170
258195_at	At3g13890
258196_at	At3g13980
258197_at	At3g14000
258198_at	At3g14020
258199_at	At3g14030
258200_at	At3g13900
258201_at	At3g13910
258202_at	At3g13940
258203_at	At3g13950
258204_at	At3g13960
258205_at	At3g13970
258206_at	At3g14010
258207_at	At3g14050
258208_at	At3g13930
258209_at	At3g14060
258210_at	At3g13920
258211_at	At3g17890
258212_at	At3g17920
258213_at	At3g17950
258214_at	At3g17960
258215_at	At3g17970
258216_at	At3g17980
258217_at	At3g17990
258218_at	At3g18000
258219_at	At3g17880
258220_at	At3g17830
258221_at	At3g29160
258222_at	At3g15680
258223_at	At3g15840
258224_at	At3g15670
258225_at	At3g15630
258226_at	At3g15730
258227_at	At3g15620
258228_at	At3g27610
258229_at	At3g27700
258230_s_at	At3g27710
258231_at	At3g27730
258232_at	At3g27750
258233_at	At3g27780
258234_at	At3g27785
258235_at	At3g27620
258236_at	At3g27800
258237_at	At3g27810
258238_at	At3g27670
258239_at	At3g27690
258240_at	At3g27660
258241_at	At3g27650
258242_at	At3g27640
258243_at	At3g27740
258244_at	At3g27770
258245_at	At3g29075
258246_s_at	At3g29120
258247_at	At3g29130
258248_at	At3g29140
258249_s_at	At3g15820
258250_at	At3g15850
258251_at	At3g15810
258252_at	At3g15720
258253_at	At3g26760
258254_at	At3g26780
258255_at	At3g26800
258256_at	At3g26890
258257_at	At3g26770
258258_at	At3g26790
258259_s_at	At3g26840
258260_at	At3g26850
258261_at	At3g15740
258262_at	At3g15770
258263_at	At3g15780
258264_at	At3g15790
258265_at	At3g15800
258266_at	At3g15860
258267_at	At3g15870
258268_at	At3g15880
258269_at	At3g15690
258270_at	At3g15650
258271_at	At3g15605
258272_at	At3g15610
258273_at	At3g15660
258274_at	At3g15640
258275_at	At3g15760
258276_at	At3g15710
258277_at	At3g26830
258278_at	At3g26860
258279_at	At3g26870
258280_at	At3g26880
258281_at	At3g26900
258282_at	At3g26910
258283_at	At3g26750
258284_at	At3g16080
258285_at	At3g16140
258286_at	At3g16060
258287_at	At3g15990
258288_at	At3g23295
258289_at	At3g23450
258290_at	At3g23460
258291_at	At3g23310
258292_at	At3g23330
258293_at	At3g23430
258294_at	At3g23350
258295_at	At3g23400
258296_at	At3g23390
258297_at	At3g23325
258298_at	At3g23300
258299_at	At3g23410
258300_at	At3g23340
258301_at	At3g30510
258302_at	At3g30610
258303_at	At3g30620
258304_at	At3g30640
258305_at	At3g30650
258306_at	At3g30530
258307_x_at	At3g30560
258308_at	At3g30570
258309_at	At3g30585
258310_at	At3g26744
258311_at	At3g26810
258312_at	At3g16170
258313_at	At3g15970
258314_at	At3g16100
258315_at	At3g16175
258316_at	At3g22660
258317_at	At3g22670
258318_at	At3g22680
258319_at	At3g22700
258320_at	At3g22710
258321_at	At3g22840
258322_at	At3g22740
258323_at	At3g22750
258324_at	At3g22780
258325_at	At3g22830
258326_at	At3g22760
258327_at	At3g22640
258328_at	At3g16090
258329_at	At3g16110
258330_at	At3g16130
258331_at	At3g15980
258332_at	At3g16180
258333_at	At3g16000
258334_at	At3g16010
258335_at	At3g16020
258336_at	At3g16050
258337_at	At3g16040
258338_at	At3g16150
258339_at	At3g16120
258340_at	At3g22770
258341_at	At3g22790
258342_at	At3g22800
258343_at	At3g22810
258344_at	At3g22650
258345_at	At3g22845
258346_at	At3g22690
258347_at	At3g17520
258348_at	At3g17710
258349_at	At3g17610
258350_at	At3g17510
258351_at	At3g17700
258352_at	At3g17600
258353_s_at	At3g17650
258354_at	At3g14320
258355_at	At3g14330
258356_at	At3g14340
258357_at	At3g14350
258358_at	At3g14380
258359_s_at	At3g14415
258360_at	At3g14250
258361_at	At3g14270
258362_at	At3g14280
258363_at	At3g14300
258364_at	At3g14225
258365_s_at	At3g14390
258366_at	At3g14230
258367_at	At3g14370
258368_at	At3g14240
258369_at	At3g14310
258370_at	At3g14395
258371_at	At3g14410
258372_at	At3g14400
258373_at	At3g14290
258374_at	At3g14360
258375_at	At3g17470
258376_at	At3g17680
258377_at	At3g17690
258378_at	At3g17490
258379_at	At3g16700
258380_at	At3g16650
258381_at	At3g16630
258382_at	At3g15355
258383_at	At3g15440
258384_at	At3g15490
258385_at	At3g15510
258386_at	At3g15520
258387_at	At3g15550
258388_at	At3g15370
258389_at	At3g15390
258390_at	At3g15410
258391_at	At3g15420
258392_at	At3g15400
258393_at	At3g15480
258394_at	At3g15530
258395_at	At3g15500
258396_at	At3g15460
258397_at	At3g15357
258398_at	At3g15360
258399_at	At3g15540
258400_at	At3g15470
258401_at	At3g15430
258402_at	At3g15450
258403_at	At3g15380
258404_at	At3g17465
258405_at	At3g17590
258406_at	At3g17615
258407_at	At3g17620
258408_at	At3g17630
258409_at	At3g17640
258410_at	At3g16780
258411_at	At3g17280
258412_at	At3g17210
258413_at	At3g17300
258414_at	At3g17380
258415_at	At3g17390
258416_at	At3g17310
258417_at	At3g17365
258418_at	At3g16660
258419_at	At3g16670
258420_at	At3g16680
258421_at	At3g16690
258422_at	At3g16710
258423_at	At3g16730
258424_at	At3g16750
258425_at	At3g16760
258426_at	At3g16790
258427_at	At3g16600
258428_at	At3g16610
258429_at	At3g16620
258430_at	At3g16785
258431_at	At3g16580
258432_at	At3g16570
258433_at	At3g16640
258434_at	At3g16770
258435_at	At3g16740
258436_at	At3g16720
258437_at	At3g16560
258438_at	At3g17230
258439_at	At3g17240
258440_at	At3g17250
258441_at	At3g17260
258442_at	At3g01015
258443_at	At3g22280
258444_at	At3g22380
258445_at	At3g22400
258446_at	At3g22430
258447_at	At3g22450
258448_at	At3g22290
258449_s_at	At3g22310
258450_at	At3g22340
258451_at	At3g22360
258452_at	At3g22370
258453_at	At3g22320
258454_at	At3g22300
258455_at	At3g22440
258456_at	At3g22420
258457_at	At3g22422
258458_at	At3g22435
258459_at	At3g17290
258460_at	At3g17330
258461_at	At3g17340
258462_at	At3g17350
258463_at	At3g17410
258464_at	At3g17360
258465_at	At3g17220
258466_at	At3g06040
258467_at	At3g06060
258468_at	At3g06070
258469_at	At3g06050
258470_at	At3g06035
258471_at	At3g06030
258472_at	At3g06080
258473_s_at	At3g02610
258474_at	At3g02650
258475_at	At3g02660
258476_at	At3g02400
258477_at	At3g02680
258478_at	At3g02710
258479_at	At3g02440
258480_at	At3g02640
258481_at	At3g02600
258482_at	At3g02530
258483_at	At3g02570
258484_at	At3g02580
258485_at	At3g02630
258486_at	At3g02560
258487_at	At3g02550
258488_at	At3g02420
258489_at	At3g02520
258490_at	At3g02670
258491_at	At3g02700
258492_at	At3g02390
258493_at	At3g02555
258494_at	At3g02450
258495_at	At3g02690
258496_at	At3g02460
258497_at	At3g02380
258498_at	At3g02480
258499_at	At3g02540
258500_at	At3g02470
258501_at	At3g06780
258502_at	At3g02490
258503_at	At3g02500
258504_at	At3g02590
258505_at	At3g06530
258506_at	At3g06520
258507_at	At3g06500
258508_at	At3g06640
258509_at	At3g06620
258510_at	At3g06600
258511_at	At3g06590
258512_at	At3g06510
258513_at	At3g06630
258514_at	At3g06610
258515_at	At3g06650
258516_at	At3g06490
258517_at	At3g06580
258518_at	At3g06570
258519_at	At3g06760
258520_at	At3g06710
258521_at	At3g06680
258522_at	At3g06660
258523_at	At3g06830
258524_at	At3g06810
258525_at	At3g06800
258526_at	At3g06790
258527_at	At3g06850
258528_at	At3g06770
258529_at	At3g06740
258530_at	At3g06840
258531_at	At3g06720
258532_at	At3g06700
258533_at	At3g06670
258534_at	At3g06730
258535_at	At3g06750
258536_at	At3g06540
258537_at	At3g04210
258538_at	At3g06950
258539_at	At3g06970
258540_at	At3g06990
258541_at	At3g07000
258542_at	At3g07030
258543_at	At3g06870
258544_at	At3g07040
258545_at	At3g07050
258546_at	At3g07060
258547_at	At3g06895
258548_at	At3g06910
258549_at	At3g06930
258550_at	At3g06940
258551_at	At3g06890
258552_at	At3g07010
258553_at	At3g06960
258554_at	At3g06980
258555_at	At3g06860
258556_at	At3g07020
258557_at	At3g05990
258558_at	At3g06000
258559_at	At3g06010
258560_at	At3g06020
258561_at	At3g05960
258562_at	At3g05980
258563_at	At3g05970
258564_at	At3g06560
258565_at	At3g04350
258566_at	At3g04110
258567_at	At3g04080
258568_at	At3g04470
258569_at	At3g04400
258570_at	At3g04530
258571_at	At3g04420
258572_at	At3g04270
258573_at	At3g04260
258574_at	At3g04250
258575_at	At3g04240
258576_at	At3g04230
258577_at	At3g04220
258578_at	At3g04200
258579_s_at	At3g04190
258580_at	At3g04170
258581_at	At3g04160
258582_at	At3g04150
258583_at	At3g04100
258584_at	At3g04090
258585_at	At3g04340
258586_s_at	At3g04320
258587_at	At3g04310
258588_s_at	At3g04120
258589_at	At3g04290
258590_at	At3g04280
258591_at	At3g04360
258592_at	At3g04130
258593_at	At3g04480
258594_at	At3g04490
258595_at	At3g04500
258596_at	At3g04510
258597_x_at	At3g04390
258598_at	At3g04410
258599_at	At3g04520
258600_at	At3g02810
258601_at	At3g02760
258602_at	At3g02750
258603_at	At3g02990
258604_at	At3g02980
258605_at	At3g02970
258606_at	At3g02840
258607_at	At3g02730
258608_at	At3g03020
258609_at	At3g02910
258610_at	At3g02875
258611_at	At3g02860
258612_at	At3g02920
258613_at	At3g02870
258614_at	At3g02770
258615_at	At3g02740
258616_at	At3g02880
258617_at	At3g03000
258618_at	At3g02885
258619_at	At3g02780
258620_at	At3g02940
258621_at	At3g02830
258622_at	At3g02720
258623_at	At3g02790
258624_at	At3g02950
258625_at	At3g04370
258626_at	At3g04450
258627_at	At3g04460
258628_at	At3g02890
258629_at	At3g02850
258630_at	At3g02820
258631_at	At3g07970
258632_s_at	At3g07980
258633_at	At3g07990
258634_at	At3g08000
258635_at	At3g08020
258636_at	At3g07890
258637_at	At3g07880
258638_at	At3g07950
258639_at	At3g07820
258640_at	At3g07930
258641_at	At3g08030
258642_at	At3g07910
258643_at	At3g08010
258644_at	At3g07810
258645_s_at	At3g07850
258646_at	At3g08040
258647_at	At3g07870
258648_at	At3g07900
258649_at	At3g09840
258650_at	At3g09830
258651_at	At3g09920
258652_at	At3g09910
258653_at	At3g09870
258654_at	At3g09860
258655_at	At3g09805
258656_at	At3g09900
258657_at	At3g09890
258658_at	At3g09820
258659_at	At3g09880
258660_at	At3g09850
258661_at	At3g02930
258662_at	At3g02900
258663_at	At3g08670
258664_at	At3g08700
258665_at	At3g08710
258666_at	At3g08550
258667_at	At3g08750
258668_at	At3g08780
258669_at	At3g08800
258670_at	At3g08810
258671_at	At3g08560
258672_at	At3g08570
258673_at	At3g08620
258674_at	At3g08740
258675_at	At3g08770
258676_at	At3g08600
258677_at	At3g08730
258678_at	At3g08690
258679_at	At3g08590
258680_at	At3g08580
258681_at	At3g08610
258682_at	At3g08720
258683_at	At3g08760
258684_at	At3g08680
258685_at	At3g07830
258686_at	At3g07840
258687_at	At3g07860
258688_at	At3g07920
258689_at	At3g07940
258690_at	At3g07960
258691_at	At3g08630
258692_at	At3g08640
258693_at	At3g08650
258694_at	At3g08660
258695_at	At3g09640
258696_at	At3g09650
258697_at	At3g09660
258698_at	At3g09690
258699_at	At3g09460
258700_at	At3g09710
258701_at	At3g09720
258702_at	At3g09730
258703_at	At3g09750
258704_at	At3g09780
258705_at	At3g09470
258706_at	At3g09570
258707_at	At3g09480
258708_at	At3g09580
258709_at	At3g09500
258710_s_at	At3g09800
258711_at	At3g09790
258712_s_at	At3g09680
258713_at	At3g09735
258714_at	At3g09770
258715_at	At3g09630
258716_at	At3g09700
258717_at	At3g09740
258718_at	At3g09760
258719_at	At3g09540
258720_at	At3g09550
258721_at	At3g09560
258722_at	At3g09590
258723_at	At3g09600
258724_at	At3g09610
258725_at	At3g09620
258726_at	At3g11745
258727_at	At3g11930
258728_at	At3g11800
258729_at	At3g11900
258730_at	At3g11730
258731_at	At3g11880
258732_at	At3g05820
258733_at	At3g05850
258734_at	At3g05860
258735_at	At3g05880
258736_at	At3g05900
258737_at	At3g05940
258738_at	At3g05750
258739_s_at	At3g05770
258740_at	At3g05780
258741_at	At3g05790
258742_at	At3g05800
258743_s_at	At3g05840
258744_at	At3g05830
258745_at	At3g05920
258746_at	At3g05950
258747_at	At3g05810
258748_at	At3g05930
258749_at	At3g05760
258750_at	At3g05910
258751_at	At3g05890
258752_at	At3g09520
258753_at	At3g09530
258754_at	At3g11920
258755_at	At3g11950
258756_at	At3g11960
258757_at	At3g10910
258758_at	At3g10810
258759_at	At3g10800
258760_at	At3g10780
258761_at	At3g10760
258762_at	At3g10750
258763_s_at	At3g30540
258764_at	At3g10720
258765_at	At3g10710
258766_at	At3g10700
258767_at	At3g10890
258768_at	At3g10880
258769_at	At3g10870
258770_at	At3g10830
258771_at	At3g10770
258772_at	At3g10860
258773_at	At3g10730
258774_at	At3g10740
258775_at	At3g10850
258776_at	At3g11830
258777_at	At3g11850
258778_s_at	At3g11860
258779_at	At3g11870
258780_at	At3g11910
258781_at	At3g11740
258782_at	At3g11750
258783_at	At3g11760
258784_at	At3g11770
258785_at	At3g11790
258786_at	At3g11820
258787_at	At3g11840
258788_at	At3g11780
258789_at	At3g04605
258790_at	At3g04610
258791_at	At3g04720
258792_at	At3g04640
258793_at	At3g04780
258794_at	At3g04710
258795_at	At3g04570
258796_at	At3g04630
258797_at	At3g04730
258798_at	At3g04540
258799_at	At3g04770
258800_at	At3g04550
258801_at	At3g04560
258802_at	At3g04650
258803_at	At3g04670
258804_at	At3g04760
258805_at	At3g04010
258806_at	At3g04020
258807_at	At3g04030
258808_at	At3g04050
258809_at	At3g04070
258810_at	At3g03970
258811_at	At3g03990
258812_at	At3g03950
258813_at	At3g04060
258814_at	At3g03980
258815_at	At3g04000
258816_at	At3g03960
258817_at	At3g04750
258818_at	At3g04580
258819_at	At3g04590
258820_at	At3g04600
258821_at	At3g07230
258822_s_at	At3g07260
258823_at	At3g07200
258824_at	At3g07190
258825_at	At3g07180
258826_at	At3g07160
258827_at	At3g07150
258828_at	At3g07130
258829_at	At3g07100
258830_at	At3g07090
258831_at	At3g07080
258832_at	At3g07070
258833_at	At3g07280
258834_at	At3g07270
258835_at	At3g07250
258836_at	At3g07210
258837_at	At3g07110
258838_at	At3g07140
258839_at	At3g07170
258840_at	At3g04620
258841_at	At3g04660
258842_at	At3g04680
258843_at	At3g04690
258844_at	At3g04740
258845_at	At3g03150
258846_at	At3g03070
258847_at	At3g03100
258848_at	At3g03305
258849_at	At3g03250
258850_at	At3g03050
258851_at	At3g03190
258852_at	At3g06300
258853_at	At3g06440
258854_at	At3g02100
258855_at	At3g02070
258856_at	At3g02040
258857_at	At3g02110
258858_at	At3g02080
258859_at	At3g02120
258860_at	At3g02050
258861_at	At3g02060
258862_at	At3g02090
258863_at	At3g03300
258864_at	At3g03210
258865_at	At3g03200
258866_at	At3g03180
258867_at	At3g03130
258868_at	At3g03110
258869_at	At3g03090
258870_at	At3g03080
258871_at	At3g03060
258872_at	At3g03260
258873_at	At3g03240
258874_at	At3g03230
258875_at	At3g03160
258876_at	At3g03120
258877_at	At3g03220
258878_at	At3g03170
258879_at	At3g03270
258880_at	At3g06420
258881_at	At3g06310
258882_at	At3g06330
258883_at	At3g09970
258884_at	At3g10050
258885_at	At3g10030
258886_at	At3g05720
258887_at	At3g05630
258888_at	At3g05620
258889_at	At3g05610
258890_at	At3g05690
258891_at	At3g05680
258892_at	At3g05670
258893_at	At3g05660
258894_at	At3g05650
258895_at	At3g05600
258896_at	At3g05710
258897_at	At3g05730
258898_at	At3g05740
258899_at	At3g05675
258900_at	At3g05590
258901_at	At3g05640
258902_at	At3g06483
258903_at	At3g06410
258904_at	At3g06400
258905_at	At3g06390
258906_at	At3g06380
258907_at	At3g06370
258908_at	At3g06350
258909_at	At3g06340
258910_at	At3g06480
258911_at	At3g06470
258912_at	At3g06460
258913_at	At3g06450
