Gene	ALU_GSE7334_ELIANA	ABA_GSE3454_FABIAN
At2g10050		0	0.5251552928398422
At2g10070		0	0.5624597119189263
At2g40260		0	0.5123827187757214
At2g40310		0	0.5568473218207571
At2g04410		0	0.6296511867926509
At2g21970		0	0.5502295011318317
At2g21900		0	0.53530337738086
At2g36250		0	0.5927524690381858
At2g36480		0	0.6705794744473528
At2g36390		0	0.5805750761612525
At2g36410		0	0.5217507922637792
At2g36220		0	0.5370083416935764
At2g35900		0	0.5331298665462691
At2g42760		0	0.5270528982241602
At2g42700		0	0.5334062466749098
At2g42670		0	0.6796987981273517
At2g42690		0	0.5424090541471029
At2g21110		0	0.5828064975705604
At2g21210		0	0.5477595780305144
At2g21050		0	0.6148836882728048
At2g21060		0	0.5839297026133191
At2g22390		0	0.5569858138772529
At2g28550		0	0.5320339843890983
At2g27960		0	0.7264791930046939
At2g28560		0	0.6122341993912572
At1g79200		0	0.5715594901141231
At1g79050		0	0.5862285743514161
At1g02130		0	0.6268936357371133
At1g79030		0	0.6553785819550697
At1g79090		0	0.5375084682399858
At1g79330		0	0.5515222525282976
At1g65420		0	0.5965119278540607
At1g02120		0	0.5938948408798826
At1g02230		0	0.5423697863479772
At1g65350		0	0.5235506818987358
At1g65380		0	0.6239286350810369
At1g54780		0	0.6078146382170635
At1g54690		0	0.5580989178770379
At1g54680		0	0.6209027527550915
At1g78700		0	0.5909309656967892
At1g09170		0	0.520232824161035
At1g09280		0	0.6182055584840469
At1g60210		0	0.5289812843442233
At1g60220		0	0.5986507536339379
At1g60390		0	0.5453268542616574
At1g78810		0	0.6158217209951444
At1g78800		0	0.6750619779732542
At1g70410		0	0.5363844876470226
At1g70370		0	0.5350182840639003
At1g70330		0	0.5274251313946061
At1g04090		0	0.5673723924645174
At1g04200		0	0.6800432745833209
At1g70300		0	0.5210957834183029
At1g70280		0	0.577854961331498
At1g11930		0	0.5415074558724604
At1g11870		0	0.6418018138112169
At1g03300		0	0.5688185031126828
At1g03220		0	0.5889906924509261
At2g25070		0	0.6068790764205385
At1g43310		0	0.6199474363216319
At1g61770		0	0.5618932530290075
At1g27290		0	0.5767374328355019
At1g10330		0	0.5154537683139558
At1g67090		0	0.7403234788163966
At1g77300		0	0.6516702758012185
At1g27410		0	0.6316826037028258
At1g27285		0	0.5282498001196265
At1g10030		0	0.5618302255946082
At1g10130		0	0.6117439949142205
At1g55590		0	0.590488248071745
At1g09470		0	0.5504290844521817
At1g09510		0	0.5344281921625642
At1g05150		0	0.668389627076144
At1g04600		0	0.5705845832039462
At1g04530		0	0.5209268154072669
At1g04645		0	0.5084526441168856
At1g09750		0	0.5573593184743466
At1g70190		0	0.6112971710483126
At1g69990		0	0.5753592303952062
At1g70170		0	0.5201711406368917
At1g62210		0	0.5150368700642313
At1g22940		0	0.5821674641088328
At1g22880		0	0.5222148719373815
At1g08810		0	0.5817575531398389
At2g17830		0	0.5632626740456159
At2g17880		0	0.5665243706192808
At1g08660		0	0.6487523761218069
At1g08690		0	0.7608467411938475
At1g08710		0	0.5571717010126717
At1g08840		0	0.6324532256183819
At1g08750		0	0.6167129667033754
At1g03420		0	0.582603669330009
At1g03380		0	0.5664573693162843
At1g03490		0	0.527837866214905
At1g03600		0	0.5652992988843593
At2g17850		0	0.5851412106763546
At2g17370		0	0.5957641861160092
At1g24190		0	0.5257223975191467
At1g24210		0	0.5641990621143378
At2g17390		0	0.7079449028512237
At1g61210		0	0.5526763023723295
At1g61180		0	0.5652673948400666
At1g23140		0	0.6107520296846563
At1g60660		0	0.6536603228911964
At1g77020		0	0.5495089883421359
At1g76900		0	0.6372632706746484
At1g60560		0	0.6375924412621266
At1g27080		0	0.6479520631558893
At1g27190		0	0.6393066926570028
At1g27000		0	0.583332515508532
At1g27130		0	0.585671405110678
At1g67290		0	0.5812211073028551
At1g24430		0	0.5711624560864841
At1g24625		0	0.6656200338049605
At1g61520		0	0.7107668403254902
At1g04040		0	0.5612761901860459
At1g03900		0	0.6913014158844129
At1g03930		0	0.5850905688546773
At1g52090		0	0.5257841518334267
At1g51980		0	0.7066889496540103
At1g55480		0	0.6635157739727433
At1g55500		0	0.5808263109720032
At1g03770		0	0.5205763953842482
At1g62590		0	0.51184992762617
At1g55560		0	0.5261768868050394
At1g51350		0	0.5590193152903669
At1g51360		0	0.5767390273444892
At1g31000		0	0.5328988597849968
At1g23780		0	0.5316829057618347
At2g36820		0	0.5485497260530768
At2g07695		0	0.5491571275241811
At2g07707		0	0.6154192716752189
At2g43040		0	0.6640609360282639
At2g20230		0	0.6586174034704999
At2g20270		0	0.5248269414122188
At2g14030		0	0.5150422940004845
At2g14050		0	0.701060161781986
At2g20350		0	0.5352241568764347
At2g20300		0	0.5752729397995264
At2g18370		0	0.543661532214949
At2g22740		0	0.6174180155345614
At2g22610		0	0.5191141556268307
At2g13230		0	0.5654251941785644
At2g06520		0	0.5668039191991499
At2g18380		0	0.6653649745750934
At2g20820		0	0.6049010543036685
At2g20860		0	0.6886415454632773
At2g21040		0	0.5315062818732729
At2g46520		0	0.5602926166275126
At2g46550		0	0.5582051697655216
At2g37070		0	0.5263471604892236
At2g15695		0	0.625579838462081
At2g15750		0	0.5502732428551824
At2g15500		0	0.5609635645388444
At2g28240		0	0.5272007090812127
At2g20190		0	0.5788137324359834
At2g25380		0	0.5500512049083333
At2g27320		0	0.5383771995285552
At2g27250		0	0.5671314506696683
At2g25490		0	0.5612111030521361
At2g27340		0	0.5301694250385021
At2g27510		0	0.6265595975168328
At2g32090		0	0.5523479335069417
At2g32150		0	0.5214815377915349
At2g03390		0	0.6121202455970043
At2g03360		0	0.513850545089343
At2g01190		0	0.5651351316855591
At2g01150		0	0.5842576511693598
At2g13100		0	0.6739223904403324
At2g01240		0	0.5551975146191006
At2g48040		0	0.5687789515109457
At2g48080		0	0.5329672272434229
At2g48110		0	0.5837725972285387
At2g35780		0	0.6439398645776933
At2g18020		0	0.7793108552984727
At2g18060		0	0.5320523806110851
At2g18040		0	0.5492994893367749
At2g35650		0	0.5413967273286977
At2g35635		0	0.568947595067737
At2g14410		0	0.5239223001204353
At2g35710		0	0.5165987313896028
At2g35736		0	0.5253087850565211
At2g42390		0	0.5833256280438084
At2g42500		0	0.6830220827054652
At2g01670		0	0.5935942033048052
At2g14980		0	0.5286958371055328
At2g25600		0	0.5198235657751896
At2g25570		0	0.7083510117706355
At2g15090		0	0.6227586852098534
At2g19470		0	0.6290213701893366
At2g19500		0	0.5644346799065767
At2g18530		0	0.5573379117015362
At2g37240		0	0.5319077350160379
At2g37500		0	0.6296330879463412
At2g37310		0	0.5501953783233677
At2g37330		0	0.6119282560330008
At2g05840		0	0.6493477002285815
At2g37840		0	0.6855114324598074
At2g38020		0	0.5529346991020038
At2g45170		0	0.57833022324867
At2g45060		0	0.5398175903826188
At2g28110		0	0.5244634980807528
At2g02280		0	0.5173638738726384
At2g38950		0	0.5524232214105411
At2g39120		0	0.6011079937738772
At2g02400		0	0.5269951894907307
At2g28850		0	0.5182448803948995
At2g28880		0	0.601092874208163
At2g29400		0	0.5297528286846028
At2g27660		0	0.541973614929972
At2g27540		0	0.5604028902691074
At2g27710		0	0.6168576260773906
At2g27580		0	0.5457494171356756
At2g29190		0	0.6208870907039001
At2g29170		0	0.5614221522059301
At2g29390		0	0.6126710785464142
At2g29500		0	0.5438397279779403
At2g29420		0	0.5982542517313318
At2g27050		0	0.6133555040070466
At2g27060		0	0.5572063279031465
At2g27140		0	0.5268111548743885
At2g27130		0	0.5555099664264582
At2g27110		0	0.6640024487657386
At2g46690		0	0.566398357822806
At2g32410		0	0.5434392617347881
At2g01480		0	0.5854889081746582
At2g01510		0	0.5705910293213996
At2g01550		0	0.540842666472931
At2g32280		0	0.5797485474974768
At2g32250		0	0.5529291187267258
At2g41220		0	0.5333464805972921
At2g41310		0	0.5508128817286151
At2g14590		0	0.5506716980470672
At2g38700		0	0.5427934739645727
At2g41340		0	0.5937553419184806
At2g43160		0	0.5291235351575816
At2g43190		0	0.5619786912268788
At2g43230		0	0.5964771937390314
At2g47960		0	0.5658221024927979
At2g31100		0	0.5632606061574867
At2g47640		0	0.6441062756748881
At2g47920		0	0.5224787643743132
At2g47900		0	0.5138325103788302
At2g16850		0	0.6258840990317491
At2g35320		0	0.6377847986801495
At2g23960		0	0.5733405925030179
At2g23940		0	0.5694280798577834
At2g14890		0	0.5562978247209023
At2g46030		0	0.5574988111912669
At2g14910		0	0.5337900042234776
At2g29720		0	0.5341805161499495
At2g35480		0	0.55175696781309
At2g35460		0	0.5915771840638544
At2g35380		0	0.513714014522635
At2g25760		0	0.5790846908070193
At2g25735		0	0.5370574299393696
At2g29650		0	0.5585759338084433
At2g19660		0	0.5582442866646311
At2g19930		0	0.6156786348365967
At2g19960		0	0.5227200810462829
At2g03120		0	0.6631605860983714
At2g46820		0	0.5506575413127213
At2g29110		0	0.5432070930461489
At2g44910		0	0.5315556853244385
At2g30020		0	0.507462902921376
At2g26870		0	0.5361897428190514
At2g44820		0	0.6168810645610638
At2g44610		0	0.5240530174816045
At2g44620		0	0.7385902270292996
At2g45810		0	0.6065106878662051
At2g45880		0	0.5156491486461516
At2g18840		0	0.5824209107524129
At2g34410		0	0.533275599980524
At2g34470		0	0.5311541774945606
At2g38330		0	0.6735488464054371
At2g34270		0	0.5622051710485546
At2g32600		0	0.6036388814729763
At2g41010		0	0.534846056693518
At2g40955		0	0.6086308855440516
At2g40970		0	0.5916421120288162
At2g41490		0	0.5552347011052934
At2g14850		0	0.5722668907853353
At2g32610		0	0.5162007837754482
At2g23530		0	0.522007365842674
At2g23460		0	0.5404931148448429
At2g38290		0	0.508880673753592
At2g37590		0	0.5650079204110976
At2g37660		0	0.6153185442331978
At2g23360		0	0.5882977168405177
At2g44160		0	0.5428967704310624
At2g44180		0	0.5515982455732532
At2g30950		0	0.655689649381638
At2g02480		0	0.5357197210672571
At2g43990		0	0.6031138642216021
At2g23040		0	0.5690201265430703
At2g02570		0	0.529851621844952
At2g23640		0	0.5203071938650363
At2g34700		0	0.5465271068494237
At2g34660		0	0.548232053359146
At2g44200		0	0.538475218822616
At2g40070		0	0.6278498519804098
At2g39880		0	0.5603072231136349
At2g44460		0	0.5453813387705682
At2g34880		0	0.5410085503257693
At2g35010		0	0.5728127541983682
At2g19200		0	0.5214702452184192
At2g33880		0	0.5270632124132472
At2g33760		0	0.5331741679398156
At2g33845		0	0.576628399104279
At2g02770		0	0.5302897010549317
At2g19140		0	0.5519888147623718
At2g30560		0	0.507270137492251
At2g42030		0	0.5268696776585501
At2g32690		0	0.5642419692598322
At2g32670		0	0.6078080622242064
At2g30740		0	0.5568574215906745
At2g42000		0	0.5105945168202918
At2g33040		0	0.6574239451665023
At2g39640		0	0.6086372323612265
At2g39680		0	0.571802794871874
At2g39660		0	0.5349559106153938
AFFX-BioC-3_at		0	0.5361126704875272
AFFX-r2-At-GAPDH-3_s_at		0	0.6616842490768967
AFFX-r2-At-GAPDH-5_s_at		0	0.6814031569773527
AFFX-r2-Bs-thr-M_s_at		0	0.591577838001249
AFFX-r2-Ec-bioC-3_at		0	0.7183572292772745
AFFX-r2-Ec-bioD-3_at		0	0.6109013247487489
AFFX-r2-Ec-bioD-5_at		0	0.5476264517659212
